,Stock,Alpha,Beta,ri-rf,股票代码
363,600433.0,-0.06447134558368488,0.5811809911261849,-0.1612630724637681,60000
364,600435.0,-0.018063283403682684,0.7912999009050081,-0.15146881944444446,60000
365,600436.0,0.01278592042279561,0.9609583148404989,-0.1492223888888889,60000
366,600438.0,-0.0032774350475876513,0.8281750814338288,-0.14787413432835822,60000
367,600439.0,-0.017453138716530592,0.918968446498161,-0.1721243943661972,60000
368,600444.0,-0.04450062312139312,0.7323220395271192,-0.16462586956521735,60000
369,600446.0,-0.03565632590325504,0.5949173154171411,-0.1347701285714286,60000
370,600448.0,-0.06255547599751884,0.6027868738204407,-0.16396981690140847,60000
371,600449.0,-0.010887739264726914,0.9401621396356079,-0.1693900138888889,60000
372,600452.0,-0.029374081892212578,0.7601284373481922,-0.15595324285714285,60000
373,600455.0,-0.06730778067070707,0.5224026302669258,-0.15289816666666667,60000
374,600456.0,0.00853025926399198,1.0449739586574678,-0.16764227777777782,60000
375,600458.0,0.006468218266499626,1.0336405890972353,-0.16875095522388062,60000
376,600459.0,-0.0008656636892846181,0.9690135025160023,-0.16423200000000002,60000
377,600460.0,0.000458799754532474,0.8684410177380015,-0.14791410000000002,60000
378,600461.0,-0.02708629893464301,0.8070968836599781,-0.1628772537313433,60000
379,600462.0,-0.05224222379824631,0.7061497182208611,-0.1735486393442623,60000
380,600463.0,0.008526763997036751,1.018657321402374,-0.16320904166666667,60000
381,600466.0,0.015427351176035276,1.0300225250501192,-0.1555410588235294,60000
382,600467.0,-0.003823778610214601,1.0002296773642942,-0.17245286111111113,60000
383,600468.0,0.012599651590067679,1.0430299533247243,-0.17054210606060607,60000
384,600469.0,-0.08001045058097116,0.5769148350621494,-0.17944509375,60000
385,600470.0,0.005192759692472126,1.0839964735246654,-0.17755859722222223,60000
386,600475.0,-0.02531058467172498,0.8426279911263295,-0.16958745588235297,60000
387,600476.0,-0.04765769728629518,0.6390916473070696,-0.1554023888888889,60000
388,600477.0,0.0048284950542479,0.9308271251755239,-0.1520999861111111,60000
389,600478.0,-0.027755819648593916,0.8367629751086781,-0.16853487323943667,60000
390,600479.0,-0.029472704713977727,0.8293683967857002,-0.1692962222222222,60000
391,600480.0,-0.05078255351475687,0.668796320412087,-0.16613323880597014,60000
392,600481.0,-0.02542935730208093,0.8011839863399021,-0.16243689705882353,60000
393,600482.0,-0.03988839865322569,0.6618157105351892,-0.14780872058823535,60000
394,600483.0,-0.03243779987613593,0.7480572617061494,-0.15791415714285714,60000
395,600485.0,-0.03230300477690759,0.6855619133515243,-0.16617086666666667,60000
396,600486.0,-0.025065162789412704,0.7405855612842541,-0.14992075000000002,60000
397,600487.0,0.07562987243336902,1.2441185662562506,-0.13842037142857144,60000
398,600488.0,-0.03241088596841493,0.8072372700699666,-0.16935642857142857,60000
399,600489.0,-0.008852562414726262,0.9900428031373637,-0.1757642361111111,60000
400,600490.0,-0.060927769673909296,0.6500742444512138,-0.1734548148148148,60000
401,600491.0,0.05534215095926759,1.2823854821233573,-0.16085568055555555,60000
402,600493.0,-0.03570656332882331,0.7343324986060658,-0.15950794444444444,60000
403,600495.0,-0.04229803716782754,0.7429753977891858,-0.1675565277777778,60000
404,600496.0,-0.043717512662050956,0.7643327843090684,-0.17257665277777778,60000
405,600497.0,0.030738770195549603,1.2009853729778859,-0.17028725714285714,60000
406,600498.0,-0.022588311825263774,0.7766555300380014,-0.15292750704225347,60000
407,600499.0,-0.06390663221696384,0.6167084746887765,-0.1653519855072464,60000
408,600500.0,-0.002446278392789797,0.9548154406909001,-0.16341895833333334,60000
409,600501.0,-0.009459189384724481,0.9370121301830585,-0.16743040277777776,60000
410,600502.0,-0.033346589601746024,0.8166218098465089,-0.1730012537313433,60000
411,600503.0,0.013492078955392256,0.9115504379107415,-0.14301546376811594,60000
412,600505.0,-0.036395493211211105,0.8236989369855565,-0.17526319444444444,60000
413,600506.0,-0.022404161213202267,0.8408444697946584,-0.1588866212121212,60000
414,600507.0,0.04626296070376726,1.1279217698348745,-0.1438937777777778,60000
415,600508.0,-0.017096761876810446,0.9420161875662169,-0.17591161111111112,60000
416,600509.0,-0.036574030667444496,0.8438465814445368,-0.1788384305555556,60000
417,600510.0,0.00626027304622509,1.0298664832579538,-0.16797145070422537,60000
418,600511.0,-0.03291006903636873,0.7570064060896716,-0.16433882089552238,60000
419,600512.0,-0.010956312324834822,0.9621898789296114,-0.17335369014084506,60000
420,600513.0,0.014169386049411314,1.046556948240386,-0.1622700277777778,60000
421,600515.0,-0.06621562841769583,0.6391484347638817,-0.17372068852459016,60000
422,600516.0,0.035135010871643724,1.0661415635790612,-0.14638495714285718,60000
423,600517.0,-0.062432541197134026,0.6711588801389813,-0.17546047142857146,60000
424,600518.0,-0.02069650357551281,0.8313907611499372,-0.16086097222222223,60000
425,600519.0,0.008765071916217754,0.9454943778062703,-0.15063616666666668,60000
426,600520.0,0.010617150849209056,0.975248781822595,-0.15140377142857142,60000
427,600521.0,-0.019344761050716724,0.7925361823232938,-0.15295872222222223,60000
428,600522.0,-0.019664196757624236,0.7698891281926189,-0.1509245352112676,60000
429,600523.0,0.0029724521296096706,0.9606152975771397,-0.15897802777777778,60000
430,600525.0,-0.04910516036286114,0.6754018555385893,-0.1650667878787879,60000
431,600526.0,-0.019041190288284382,0.8864226206456975,-0.16848349999999998,60000
432,600527.0,-0.027957289875711194,0.847914407996239,-0.17090748611111112,60000
433,600528.0,0.04222404335767507,1.171624285466309,-0.15832854285714287,60000
434,600529.0,-0.026043655674919064,0.7579447142120308,-0.1526029154929577,60000
435,600530.0,-0.0004165015068654798,0.9237124362272425,-0.1602473880597015,60000
436,600531.0,0.03735075861195067,1.2156434754046708,-0.1675950138888889,60000
437,600532.0,-0.025900164859535252,0.9014413061397064,-0.17919537142857145,60000
438,600533.0,-0.004944530871423158,1.0022518121941302,-0.17452848529411763,60000
439,600535.0,-0.06039670791099874,0.6467570251568102,-0.16943370833333335,60000
440,600536.0,-0.04113633226198121,0.5493848318019824,-0.13375731944444447,60000
441,600537.0,-0.0261856392466423,0.8452113443154992,-0.168680125,60000
442,600538.0,-0.08437376383982652,0.5082145621725028,-0.16951989705882356,60000
443,600539.0,-0.019997714975096614,0.8463926606030262,-0.16800464062499998,60000
444,600540.0,-0.027673808236308745,0.8291419012739066,-0.16915884285714286,60000
445,600543.0,0.022133430156399236,1.1424398497855293,-0.17047091666666667,60000
446,600545.0,0.025852879688291752,1.0932794126198788,-0.16295335820895523,60000
447,600546.0,0.0012929341247325254,1.0900950851317726,-0.18349515714285713,60000
448,600547.0,-0.007628801481179975,0.9544249296534919,-0.1626350597014925,60000
449,600548.0,0.005011481644012911,0.9336082775235215,-0.15238587500000003,60000
450,600549.0,0.003294210705146572,1.0554984419639908,-0.17465265277777778,60000
451,600550.0,-0.01593990078713764,0.9205954293984852,-0.17114341666666666,60000
452,600551.0,-0.06239696873751764,0.6167364176222685,-0.16818546268656717,60000
453,600552.0,0.03218038472836113,1.1452302279224018,-0.168354064516129,60000
454,600555.0,-0.04850524512206475,0.7074725821848877,-0.16616236764705883,60000
455,600556.0,0.050935179512374223,1.1269004043762498,-0.14897483928571428,60000
456,600557.0,-0.07230205569499666,0.6033289426194823,-0.17401750000000002,60000
457,600558.0,-0.003800463086681749,0.9084906955173587,-0.15727653623188406,60000
458,600559.0,0.09855222330163946,1.4681358310307457,-0.16347353225806452,60000
459,600560.0,-0.002971868036722114,0.9381554452711074,-0.16113583333333334,60000
460,600561.0,-0.0342403076003345,0.8334848321964092,-0.1716824637681159,60000
461,600562.0,-0.0023889588961558683,0.9147781415173151,-0.15661173611111112,60000
462,600563.0,-0.029762785960220667,0.7153495175488739,-0.15036381944444444,60000
463,600565.0,-0.04878861311359542,0.7289200998258805,-0.17332773913043478,60000
464,600566.0,-0.05764303464763884,0.49503916537666,-0.138873,60000
465,600567.0,-0.013276252815462436,0.9127534967883779,-0.16715769444444448,60000
466,600568.0,-0.01872093914068662,0.9331806077721699,-0.17335398360655735,60000
467,600569.0,0.024433437600402813,1.090067677156852,-0.15914171428571428,60000
468,600570.0,0.05309041487854596,1.1301870980873026,-0.13744823611111112,60000
469,600571.0,0.03512517971751428,1.0559182039743311,-0.1457235230769231,60000
470,600572.0,-0.03588338067687756,0.7440016729087963,-0.1562582985074627,60000
471,600573.0,-0.017838479032421084,0.8787090033704049,-0.1659803472222222,60000
472,600575.0,-0.00018355633390287895,0.9910142287726805,-0.166393262295082,60000
473,600576.0,-0.00029305482530053717,0.8843316869716815,-0.14535698360655738,60000
474,600577.0,-0.006972502413594511,0.9016658677044023,-0.1668433870967742,60000
475,600578.0,-0.01291020039477661,0.9443177965737772,-0.17109801428571425,60000
476,600579.0,-0.023320900983196002,0.7915851530797527,-0.1611285,60000
477,600580.0,-0.013659410727921567,0.860640051386031,-0.15875502777777775,60000
478,600581.0,0.03804478180458565,1.1471206972685744,-0.16263523076923073,60000
479,600582.0,-0.012190210418110109,0.9459132001471589,-0.17176194366197187,60000
480,600583.0,-0.007338165388619977,0.9562871322071563,-0.16855895833333331,60000
481,600584.0,-0.04399117174724401,0.6344439864425311,-0.15462624615384618,60000
482,600585.0,0.013981909864917819,1.0376404238111414,-0.1609542638888889,60000
483,600586.0,0.003148842492727677,1.0207376146188332,-0.16893768055555558,60000
484,600587.0,-0.07118633322416094,0.5731529770644717,-0.16732662318840583,60000
485,600588.0,0.0003054442806456059,0.8230260781851146,-0.13844881944444445,60000
486,600589.0,-0.0058729079075628965,0.9816310390904034,-0.16774446376811597,60000
487,600590.0,-0.05305069865034387,0.6491528529016881,-0.16445692307692308,60000
488,600592.0,-0.006657280232516771,0.92966070601721,-0.16307431428571428,60000
489,600593.0,-0.01371511974122544,0.8090694221740279,-0.14850687142857147,60000
490,600594.0,-0.05681366310486424,0.6963028445551515,-0.1742036111111111,60000
491,600595.0,0.005692190327821117,1.0879362179200565,-0.17629840845070419,60000
492,600596.0,0.0182112601591565,1.0366789563278436,-0.15656281944444445,60000
493,600597.0,-0.03443360462250808,0.7807175611600016,-0.16735762857142852,60000
494,600598.0,0.0032313843629713512,0.9917375681018701,-0.1607017042253521,60000
495,600599.0,0.0007410018460466405,0.9587671295388803,-0.15942248529411768,60000
496,600600.0,-0.045168569321896807,0.7290056131144501,-0.1680718888888889,60000
497,600601.0,-0.027855889593200067,0.8127864293422596,-0.1648838472222222,60000
498,600602.0,-0.01612457645566029,0.8751818238782868,-0.1614591641791045,60000
499,600603.0,-0.06822791786079065,0.5167281983029438,-0.1564746911764706,60000
500,600604.0,0.008100205374099556,0.8787313933970269,-0.1381921304347826,60000
501,600605.0,-0.011716343986227007,0.8732183345379101,-0.1580224647887324,60000
502,600606.0,0.026379634547960662,1.101821740102151,-0.14855565625,60000
503,600608.0,-0.03256996094276743,0.8106057516575742,-0.16973646478873242,60000
504,600609.0,0.0010061318309289302,1.0274078177987374,-0.1704185,60000
505,600610.0,-0.14990627885923546,0.07235100360508229,-0.16104639285714287,60000
506,600611.0,0.003429652536119071,0.9824926545820857,-0.1622091388888889,60000
507,600612.0,-0.028800839472443523,0.7565451265570958,-0.15634705555555556,60000
508,600613.0,-0.06195380565761996,0.7017292731619003,-0.18025859722222226,60000
509,600614.0,0.0031382370258647707,1.0095673798384674,-0.17199496666666664,60000
510,600615.0,-0.02828587111626213,0.8027461919569796,-0.1618806956521739,60000
511,600616.0,-0.01572357814181144,0.9506422267937731,-0.17599269444444443,60000
512,600617.0,-0.08526517188728103,0.47842401451662653,-0.1624857205882353,60000
513,600618.0,-0.006761757058262957,0.9729368253230724,-0.17078952777777776,60000
514,600619.0,0.04157663520530927,1.169231844324462,-0.15884421126760565,60000
515,600620.0,-0.03957896201257696,0.6601523682551591,-0.15236882608695648,60000
516,600621.0,-0.01327501334117795,0.8301706535986259,-0.1543260714285714,60000
517,600622.0,-0.028767664544969596,0.7991739456132747,-0.16245394366197186,60000
518,600623.0,0.005001976206986891,0.9824690903565246,-0.16201620289855073,60000
519,600624.0,-0.024505110137675173,0.7738228304280106,-0.15496418055555558,60000
520,600626.0,-0.04690312752394242,0.634342300302537,-0.15384712500000003,60000
521,600628.0,-0.0577049906102073,0.6478768513905259,-0.16676412676056337,60000
522,600629.0,-0.008450788870353165,0.8600310305776561,-0.14913456060606065,60000
523,600630.0,-0.03977151456640579,0.713544479956494,-0.1600682361111111,60000
524,600633.0,-0.057399149197996546,0.603723956089324,-0.16113301470588234,60000
525,600634.0,-0.1461725280377993,0.06245748631510488,-0.15626380000000004,60000
526,600635.0,0.017270254488156334,1.0302132176025005,-0.15641376388888892,60000
527,600636.0,-0.02302567638513839,0.8773466653572731,-0.18296541379310347,60000
528,600637.0,-0.03172490876080686,0.7718674722661177,-0.15915822388059703,60000
529,600638.0,-0.03189763634534046,0.7966432757981491,-0.1662040138888889,60000
530,600639.0,0.01073915492597946,1.0048688227434872,-0.1567930422535211,60000
531,600640.0,-0.06912190957490606,0.5461903535816152,-0.16237946376811596,60000
532,600641.0,0.013985737986553365,1.0133329283078918,-0.15553555384615386,60000
533,600642.0,-0.01959290308038908,0.8705726205689552,-0.16636305555555556,60000
534,600643.0,-0.01941716413481895,0.8503931476900592,-0.1643320625,60000
535,600644.0,-0.03232788953120533,0.8640436437361582,-0.17799731944444447,60000
536,600645.0,-0.03702633518624407,0.7777134368778624,-0.1688718305084746,60000
537,600647.0,0.011776861165692515,0.9838892563312831,-0.15150148529411767,60000
538,600648.0,-0.03432969205892614,0.6431480259397095,-0.14275825000000003,60000
539,600649.0,-0.020830742852912032,0.7788354413358283,-0.15879822033898308,60000
540,600650.0,-0.02129658353802419,0.7873399729144804,-0.1540345138888889,60000
541,600651.0,-0.05785538841917778,0.662958619330005,-0.17012467605633805,60000
542,600652.0,-0.10336227612156784,0.329630341535627,-0.15655255384615385,60000
543,600653.0,-0.016215478967257335,0.9024900945108405,-0.171126,60000
544,600654.0,-0.12958944579985626,0.26338271998253054,-0.17477509259259258,60000
545,600655.0,-0.02047696983978231,0.8527278147323921,-0.173028435483871,60000
546,600656.0,-0.24533106420267095,-0.10056527407694232,-0.22502716666666667,60000
547,600657.0,0.03674220630854691,1.1899215019242548,-0.1692536119402985,60000
548,600658.0,-0.018704649911098048,0.859713477622447,-0.16364405555555553,60000
549,600660.0,-0.018130364157992934,0.8008981319961872,-0.15315406944444446,60000
550,600661.0,-0.04805197544334808,0.5347774423724848,-0.1348654411764706,60000
551,600662.0,-0.05088898120903955,0.6608446173647031,-0.1623010138888889,60000
552,600663.0,-0.008433101923543213,0.8494524317979907,-0.15557061764705887,60000
553,600664.0,-0.03878446225837193,0.7692741939884338,-0.17081128358208955,60000
554,600665.0,0.05183992900026799,1.294065174743852,-0.16632698611111113,60000
555,600666.0,-0.0646277920374666,0.4881552037494564,-0.15271388888888887,60000
556,600667.0,0.008384789160756828,0.9608947659950825,-0.15519122388059703,60000
557,600668.0,0.00015304351523856563,0.9766462308538777,-0.16450009722222225,60000
558,600671.0,-0.08345384379973347,0.44126501503103366,-0.16111075000000002,60000
559,600673.0,0.006521394681450576,0.921916639043361,-0.15826239344262297,60000
560,600674.0,-0.03062021493455369,0.7591863879057386,-0.15861172222222222,60000
561,600675.0,-0.012383526328542505,0.8846537437857345,-0.16602419402985072,60000
562,600676.0,-0.04058543740276456,0.7311815027146946,-0.16289790140845067,60000
563,600677.0,-0.034157518840870496,0.7151685171059208,-0.15607761764705885,60000
564,600678.0,0.117378271519608,1.5871394078811811,-0.14864898437500002,60000
565,600679.0,-0.043004084934963396,0.6745506597544936,-0.15748890000000001,60000
566,600680.0,-0.04714562061698889,0.6981848718292162,-0.16642979687500004,60000
567,600681.0,-0.04866788615442315,0.6086362341098766,-0.14973975,60000
568,600682.0,0.004595780945266997,0.9094587876439004,-0.14684798245614034,60000
569,600683.0,-0.017556575130271257,0.9004208253157735,-0.16935884722222222,60000
570,600684.0,0.006798128529069414,1.0441192066052445,-0.1692303055555556,60000
571,600685.0,0.016487915258388358,1.0598345466113932,-0.16152259016393444,60000
572,600686.0,-0.04516627175081871,0.705319398598104,-0.16055892753623188,60000
573,600687.0,-0.008965894165677807,0.9283175043189885,-0.16960256923076922,60000
574,600688.0,-0.030351826743617943,0.7260950466859353,-0.15193126760563383,60000
575,600689.0,0.02133240292173691,1.0479066094044527,-0.15167320895522385,60000
576,600690.0,-0.0033408658802149827,0.9167908941046364,-0.15761591304347827,60000
577,600691.0,-0.009620401890002322,0.9615859146948297,-0.1724545942028986,60000
578,600692.0,-0.011576010209739501,0.8929556293747152,-0.16211972222222223,60000
579,600693.0,-0.022800887875787323,0.8214029859146845,-0.1612815138888889,60000
580,600694.0,0.020493669096994516,1.1479480385748755,-0.16907327142857145,60000
581,600695.0,0.04085154103495908,1.159019793003653,-0.1571302,60000
582,600696.0,-0.05400388901941844,0.6794087295808371,-0.1691545492957747,60000
583,600697.0,0.00958553640167853,1.0630728872993807,-0.1696383055555556,60000
584,600698.0,0.022838212097665983,1.12042777189266,-0.1561305,60000
585,600699.0,-0.07029459556621896,0.4835190227019583,-0.15143250724637683,60000
586,600701.0,0.013092993507430956,0.8806831847108149,-0.14390060000000002,60000
587,600702.0,0.05011396545142979,1.2978699885496507,-0.16607426760563385,60000
588,600703.0,-0.05148224669588872,0.629242778138925,-0.15756651388888887,60000
589,600704.0,0.03034219454753581,1.0765207129295529,-0.15358799999999997,60000
590,600705.0,0.07098979885309017,1.3497102285316034,-0.15572427536231886,60000
591,600706.0,-0.010020575515418711,0.9297217930188323,-0.16676270833333334,60000
592,600707.0,-0.06185936897934956,0.6223660624636931,-0.1665677605633803,60000
593,600708.0,-0.034440309036691666,0.724825214617762,-0.15507240000000003,60000
594,600710.0,-0.02376163014927396,0.8628586989641268,-0.18478803846153852,60000
595,600711.0,0.008931429598194984,1.005835661139185,-0.16083243661971827,60000
596,600712.0,-0.03224212768146828,0.8106632568237215,-0.1689121388888889,60000
597,600713.0,-0.027652098875766862,0.8312517933380587,-0.1677931388888889,60000
598,600714.0,-0.03738941730250084,0.843411389463992,-0.17650573529411767,60000
599,600715.0,-0.040469872397509876,0.6468911617132798,-0.15012021875,60000
600,600716.0,-0.00825045175685224,0.9588101265103497,-0.16989659722222222,60000
601,600717.0,-0.02771691766103279,0.8009409006681413,-0.1627478333333333,60000
602,600718.0,-0.018870648587661715,0.8209101928761543,-0.15726819444444445,60000
603,600719.0,-0.013983696387294992,0.9257707377030705,-0.16281789062500002,60000
604,600720.0,0.017190497984334807,1.1051647422567576,-0.169129625,60000
605,600721.0,-0.05991914294636698,0.7045995078630066,-0.17834924242424244,60000
606,600722.0,-0.0012600348493691793,0.9713616827129106,-0.16535723188405796,60000
607,600723.0,-0.0048641752522809445,0.9789941514907825,-0.1699131527777778,60000
608,600724.0,-0.0179285879833449,0.952364628742972,-0.17868191428571428,60000
609,600725.0,0.06301803573037185,1.2560085965546994,-0.16772636363636365,60000
610,600726.0,-0.05518341934309284,0.6702932640390271,-0.16818840277777777,60000
611,600727.0,0.012377380595454152,1.0503272258220284,-0.15860219117647056,60000
612,600728.0,-0.0004154189183174506,0.867231354901155,-0.14543181428571428,60000
613,600729.0,-0.0031860157031088077,0.9598234128089094,-0.16689823880597013,60000
614,600730.0,-0.005581713221163465,0.8348986710315613,-0.14246489552238809,60000
615,600731.0,-0.02331227529396837,0.8821283425517338,-0.1720306111111111,60000
616,600732.0,-0.04014733460974726,0.730507481854851,-0.17209427450980394,60000
617,600733.0,0.0071122795205231515,0.9594807488716861,-0.17535678000000002,60000
618,600734.0,0.05270119045395008,1.2180095143869554,-0.1482855576923077,60000
619,600735.0,0.018633887973315888,1.0064276139184727,-0.1562103125,60000
620,600736.0,-0.012496833182569111,0.9002338280233708,-0.16717801470588237,60000
621,600737.0,-0.012965733937258556,0.878429944880975,-0.16106055555555557,60000
622,600738.0,-0.004307860130983915,0.9627871359131119,-0.16820869565217392,60000
623,600739.0,0.022884600725285864,1.157794838196339,-0.1730176911764706,60000
624,600740.0,0.009039808154019058,1.0508560263601505,-0.1666385223880597,60000
625,600741.0,-0.003999999773928953,0.9147168536455077,-0.15821244444444446,60000
626,600742.0,-0.014877076154746594,0.8739168985753473,-0.16221104166666667,60000
627,600743.0,-0.011640287170932545,0.9391026641740636,-0.16996394444444443,60000
628,600744.0,-0.02109158056053037,0.8663302433977198,-0.16582297101449275,60000
629,600745.0,0.08339313320018055,1.2984685512594136,-0.14485445454545456,60000
630,600746.0,-0.06210049430532463,0.593156378891726,-0.16332352857142857,60000
631,600747.0,-0.05736706464643443,0.7367125060493463,-0.1857679846153846,60000
632,600748.0,0.0033304716227423314,1.029055960992024,-0.17015844444444447,60000
633,600749.0,0.008961736503534046,0.9934301797726228,-0.16287134426229505,60000
634,600750.0,-0.08236112465366133,0.4897862815940524,-0.1654372753623188,60000
635,600751.0,-0.03903635996756086,0.7351331674253153,-0.16291753571428572,60000
636,600753.0,-0.02431164938120041,0.7507272517613879,-0.14643264516129034,60000
637,600754.0,0.01485087583966696,1.026364423820041,-0.15909324637681158,60000
638,600755.0,0.008750366449255614,0.9868120825039263,-0.15761663888888888,60000
639,600756.0,-0.02702417152851587,0.7123603967353495,-0.14917320588235294,60000
640,600757.0,-0.009834772843968914,0.9156269354605351,-0.1632117285714286,60000
641,600758.0,-0.026745769260385688,0.882731322707685,-0.17020419402985074,60000
642,600759.0,-0.12485317075472249,0.2968785892729479,-0.17645330909090912,60000
643,600760.0,-0.012627854716562387,0.7330087875234634,-0.1382994492753623,60000
644,600761.0,0.0012484619043330314,0.963671909633029,-0.16121733333333335,60000
645,600763.0,-0.02605034349910275,0.7171227921194204,-0.14483510606060607,60000
646,600764.0,0.04307626762438477,1.0502196729366875,-0.13745608474576274,60000
647,600765.0,-0.03130892431915666,0.7583145280828397,-0.15915344444444443,60000
648,600766.0,-0.041357109381350954,0.7477170666837691,-0.16883153846153848,60000
649,600767.0,0.02324149459244293,1.0190544884317798,-0.151257765625,60000
650,600768.0,0.004509782334584295,0.9448626032165809,-0.16586927586206898,60000
651,600769.0,-0.033836281108198446,0.7709703945617122,-0.16381445833333333,60000
652,600770.0,-0.04364643167562518,0.7275522536372689,-0.16851365217391304,60000
653,600771.0,-0.029811947665703525,0.7083844569493931,-0.14868386956521737,60000
654,600773.0,-0.0186152223853866,0.9208595298271685,-0.17854386567164177,60000
655,600774.0,0.029438086142106884,1.0728631844999454,-0.15143630555555554,60000
656,600775.0,-0.050912532198621754,0.6042128497438062,-0.15145615714285715,60000
657,600776.0,-0.015496996056699963,0.76248858664465,-0.14404522222222224,60000
658,600777.0,-0.0010926326475769466,0.9007953407066204,-0.15827778688524594,60000
659,600778.0,-0.06998633336330116,0.6670863968790715,-0.1797185942028985,60000
660,600779.0,0.05453167152119287,1.257243135977845,-0.1574274027777778,60000
661,600780.0,-0.013272588592265738,0.9793388717109368,-0.17118221212121215,60000
662,600781.0,-0.05614171695495772,0.6662383221801752,-0.17108510144927536,60000
663,600782.0,0.04237650840859464,1.1412262876236783,-0.14598295652173915,60000
664,600783.0,0.028331268452049085,1.0790621455842702,-0.15358820833333336,60000
665,600784.0,-0.011319623628049919,0.939185373575487,-0.17086883333333336,60000
666,600785.0,-0.013050580759830815,0.8877102380049406,-0.16500422857142857,60000
667,600787.0,-0.04035883509256802,0.7258384082303951,-0.16272819444444442,60000
668,600789.0,-0.026394219641321714,0.769206621129885,-0.15607504166666666,60000
669,600790.0,-0.010466033403294966,0.9230321101511276,-0.16296407142857142,60000
670,600791.0,0.0031456254209814016,1.015994474963448,-0.16814125000000002,60000
671,600792.0,-0.023209308036085313,0.9070931336923392,-0.1766703661971831,60000
672,600793.0,-0.057469791746146595,0.6192732047482636,-0.16088213846153848,60000
673,600794.0,-0.0041288086634802545,0.9377835829125181,-0.16459456716417908,60000
674,600795.0,0.016176576990104746,1.0710539462273898,-0.16639560000000003,60000
675,600796.0,-0.005777032235508767,0.9433539687612691,-0.17111983870967745,60000
676,600797.0,-0.061013800710423435,0.519976621422973,-0.1509918358208955,60000
677,600798.0,-0.009302512686552716,0.9345682440296444,-0.16695715942028985,60000
678,600800.0,0.0032823650933609116,1.0279898823059743,-0.17070283582089552,60000
679,600801.0,0.04567591596108478,1.2036149217373293,-0.15724195833333332,60000
680,600802.0,0.00800815108843489,1.023512521093396,-0.16454619444444446,60000
681,600803.0,-0.007965455822955853,0.930819507832939,-0.16489265277777776,60000
682,600804.0,-0.0275406810055564,0.7841673404947808,-0.15974373611111112,60000
683,600805.0,-0.030209841795971137,0.876355244268947,-0.17795488888888888,60000
684,600806.0,-0.03040023651026741,0.8944521478209451,-0.18930975510204084,60000
685,600807.0,0.0433216646437076,1.2399288313213237,-0.15689384210526314,60000
686,600808.0,0.026019385134976952,1.0969834121034616,-0.15892144444444445,60000
687,600809.0,0.048188384052432504,1.269982784683316,-0.16591847222222222,60000
688,600810.0,-0.00041001592111977736,0.921743817046297,-0.15580713888888892,60000
689,600811.0,-0.008840039291911711,0.9817832023864551,-0.17280157352941178,60000
690,600812.0,-0.025922768212175096,0.8693548191781916,-0.1724876111111111,60000
691,600814.0,-0.002462514430383117,0.9846633482746903,-0.1684672638888889,60000
692,600815.0,0.037286213169037075,1.2509280259177422,-0.17360819444444445,60000
693,600816.0,-0.012566416884719017,0.8355542258907506,-0.15343280555555555,60000
694,600817.0,-0.14628858710775924,0.10189548686409838,-0.16451669230769234,60000
695,600818.0,-0.07607737616861798,0.5278074348843845,-0.16659271014492755,60000
696,600819.0,-0.041143208204515155,0.7593093756392854,-0.16574558208955226,60000
697,600820.0,-0.010653573472055922,0.8859015030360387,-0.16000802777777778,60000
698,600821.0,0.03341961423800585,1.165172842021116,-0.1647692285714286,60000
699,600822.0,-0.00997272217809722,0.7865026144555584,-0.1452403134328358,60000
700,600823.0,0.004468842177910881,1.0300875278069297,-0.1691939861111111,60000
701,600824.0,-0.03735463457227142,0.7674555922117975,-0.16674025,60000
702,600825.0,-0.03560575671510724,0.7639983651339789,-0.16566674285714286,60000
703,600826.0,-0.014719350612165977,0.8976495753203937,-0.16605441666666668,60000
704,600827.0,-0.016747669227834466,0.8827347299244174,-0.16556823611111113,60000
705,600828.0,-0.0274383302161057,0.8254883998469453,-0.16853154545454546,60000
706,600829.0,0.03372321736131173,1.195581694372343,-0.17120856060606063,60000
707,600830.0,-0.02203448172026401,0.8831240282898891,-0.17092068055555554,60000
708,600831.0,-0.02385847164322466,0.8192983586026009,-0.16198427777777777,60000
709,600832.0,0.016029172699593558,0.8300042988877872,-0.16312765217391303,60000
710,600833.0,-0.01131055634006986,0.8996571689724396,-0.16298408333333336,60000
711,600834.0,-0.03524259105645136,0.7744452388147146,-0.16743562318840582,60000
712,600835.0,-0.06278265605385087,0.5616438929241158,-0.15747040277777777,60000
713,600836.0,-0.05513481160843056,0.6520992422125919,-0.16507245833333334,60000
714,600837.0,0.0533675145890557,1.3033905532041596,-0.16637156944444445,60000
715,600838.0,-0.06358609513256129,0.5748111959128732,-0.16049372222222222,60000
716,600839.0,-0.04592611269444964,0.6985776016778156,-0.16316218309859154,60000
717,600841.0,-0.03820030018567663,0.8033741044104836,-0.17364143055555556,60000
718,600843.0,-0.04828663842733456,0.7073937868251642,-0.17042176470588233,60000
719,600844.0,0.016846027692647175,1.189069120343804,-0.1850614411764706,60000
720,600845.0,-0.05092604782027753,0.5826844225779184,-0.1489163661971831,60000
721,600846.0,-0.01575835241506851,0.8381152199549985,-0.15705650000000002,60000
722,600847.0,-0.1016431782969064,0.4162756482812994,-0.1732065483870968,60000
723,600848.0,0.08885637623525994,1.344808860149501,-0.13688237288135593,60000
724,600850.0,-0.04225947506016138,0.7130603346318658,-0.1610193382352941,60000
